Postcode,Borough,Neighbourhood,Latitude,Longitude,Cluster Labels,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
M5A,Downtown Toronto,Harbourfront,43.6542599,-79.3606359,1,Coffee Shop,Bakery,Park,Pub,Café,Theater,Mexican Restaurant,Performing Arts Venue,Chocolate Shop,Dessert Shop
M7A,Downtown Toronto,Queen's Park,43.6623015,-79.3894938,1,Coffee Shop,Park,Yoga Studio,College Auditorium,Sandwich Place,Restaurant,Boutique,Portuguese Restaurant,Burger Joint,Burrito Place
M5B,Downtown Toronto,"Ryerson, Garden District",43.6571618,-79.37893709999999,1,Coffee Shop,Clothing Store,Café,Middle Eastern Restaurant,Cosmetics Shop,Japanese Restaurant,Bubble Tea Shop,Electronics Store,Lingerie Store,Bookstore
M5C,Downtown Toronto,St. James Town,43.6514939,-79.3754179,1,Coffee Shop,Café,Restaurant,Italian Restaurant,Hotel,Cosmetics Shop,Bakery,Diner,Breakfast Spot,Clothing Store
M5E,Downtown Toronto,Berczy Park,43.644770799999996,-79.3733064,1,Coffee Shop,Cheese Shop,Farmers Market,Cocktail Bar,Café,Restaurant,Seafood Restaurant,Bakery,Beer Bar,Gourmet Shop
M5G,Downtown Toronto,Central Bay Street,43.6579524,-79.3873826,1,Coffee Shop,Italian Restaurant,Burger Joint,Japanese Restaurant,Ice Cream Shop,Sandwich Place,Restaurant,Salad Place,Juice Bar,Department Store
M6G,Downtown Toronto,Christie,43.669542,-79.4225637,4,Grocery Store,Café,Park,Restaurant,Gas Station,Baby Store,Athletics & Sports,Candy Store,Italian Restaurant,Diner
M5H,Downtown Toronto,"Adelaide, King, Richmond",43.65057120000001,-79.3845675,1,Coffee Shop,Restaurant,Thai Restaurant,Café,Bar,Steakhouse,Sushi Restaurant,Seafood Restaurant,Bakery,Lounge
M5J,Downtown Toronto,"Harbourfront East, Toronto Islands, Union Station",43.6408157,-79.38175229999999,1,Coffee Shop,Aquarium,Italian Restaurant,Café,Hotel,Restaurant,Sporting Goods Shop,Fried Chicken Joint,Brewery,Scenic Lookout
M5K,Downtown Toronto,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,1,Coffee Shop,Hotel,Café,Restaurant,Seafood Restaurant,Gastropub,American Restaurant,Bar,Italian Restaurant,Japanese Restaurant
M5L,Downtown Toronto,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,1,Coffee Shop,Café,Restaurant,Hotel,Gym,American Restaurant,Italian Restaurant,Seafood Restaurant,Deli / Bodega,Gastropub
M5S,Downtown Toronto,"Harbord, University of Toronto",43.6626956,-79.4000493,3,Café,Restaurant,Bookstore,Bar,Italian Restaurant,Japanese Restaurant,Bakery,Beer Bar,College Gym,Sandwich Place
M5T,Downtown Toronto,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,3,Bar,Vietnamese Restaurant,Café,Vegetarian / Vegan Restaurant,Bakery,Coffee Shop,Dumpling Restaurant,Mexican Restaurant,Grocery Store,Dessert Shop
M5V,Downtown Toronto,"CN Tower, Bathurst Quay, Island airport, Harbourfront West, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,0,Airport Lounge,Airport Service,Airport Terminal,Harbor / Marina,Boat or Ferry,Airport,Airport Food Court,Airport Gate,Coffee Shop,Sculpture Garden
M4W,Downtown Toronto,Rosedale,43.6795626,-79.37752940000001,2,Park,Playground,Trail,Dance Studio,Dumpling Restaurant,Donut Shop,Doner Restaurant,Dog Run,Distribution Center,Discount Store
M5W,Downtown Toronto,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1,Coffee Shop,Restaurant,Café,Seafood Restaurant,Japanese Restaurant,Hotel,Beer Bar,Gym,Farmers Market,Cheese Shop
M4X,Downtown Toronto,"Cabbagetown, St. James Town",43.667967,-79.3676753,1,Coffee Shop,Restaurant,Pub,Pizza Place,Italian Restaurant,Bakery,Pharmacy,Pet Store,Café,Park
M5X,Downtown Toronto,"First Canadian Place, Underground city",43.6484292,-79.3822802,1,Coffee Shop,Café,Restaurant,Gastropub,Seafood Restaurant,Gym,Hotel,Asian Restaurant,Steakhouse,Japanese Restaurant
M4Y,Downtown Toronto,Church and Wellesley,43.6658599,-79.38315990000001,1,Coffee Shop,Japanese Restaurant,Gay Bar,Sushi Restaurant,Restaurant,Pub,Mediterranean Restaurant,Men's Store,Gastropub,Bubble Tea Shop
